time_sec,timestamp_utc,role,mmsi,name,x_nm,y_nm,lat,lon,sog_kn,cog_deg,heading_deg,message_type,expected_level,computed_level,cpa_nm,tcpa_sec,source,raw_aivdm,rx_signalpower_db,rx_ppm,rx_timestamp_raw
560.0,,target,999510101,CROSS STBD,-1.1666666666666667,0.5249999999999997,-38.04125,144.82530780126885,12.0,270.0,270.0,18,danger,safe,0.08246748232556561,-329.0098448431559,synthetic,,,,
560.0,,target,999510201,SAFE PASS,2.0,0.7555555555555555,-38.03740740740741,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-57.52952034395733,synthetic,,,,
561.0,,own,999510000,OWN SHIP,0.17186512202114854,1.372195541944919,-38.02713007430091,144.85363748092675,9.0,20.0,20.0,1,,,,,synthetic,,,,
561.0,,target,999510101,CROSS STBD,-1.1700000000000002,0.5249999999999997,-38.04125,144.82523725212963,12.0,270.0,270.0,18,danger,safe,0.08246748232556551,-330.0098448431559,synthetic,,,,
561.0,,target,999510201,SAFE PASS,2.0,0.7533333333333334,-38.03744444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-58.529520343957266,synthetic,,,,
562.0,,own,999510000,OWN SHIP,0.17272017237946272,1.3745447734968836,-38.027090920441715,144.8536555778468,9.0,20.0,20.0,1,,,,,synthetic,,,,
562.0,,target,999510101,CROSS STBD,-1.1733333333333336,0.5249999999999997,-38.04125,144.8251667029904,12.0,270.0,270.0,18,danger,safe,0.0824674823255653,-331.0098448431559,synthetic,,,,
562.0,,target,999510201,SAFE PASS,2.0,0.7511111111111111,-38.03748148148148,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-59.52952034395728,synthetic,,,,
563.0,,own,999510000,OWN SHIP,0.1735752227377769,1.3768940050488485,-38.02705176658252,144.85367367476684,9.0,20.0,20.0,1,,,,,synthetic,,,,
563.0,,target,999510101,CROSS STBD,-1.1766666666666667,0.5249999999999997,-38.04125,144.82509615385115,12.0,270.0,270.0,18,danger,safe,0.08246748232556551,-332.0098448431559,synthetic,,,,
563.0,,target,999510201,SAFE PASS,2.0,0.7488888888888889,-38.03751851851852,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-60.529520343957266,synthetic,,,,
564.0,,own,999510000,OWN SHIP,0.17443027309609105,1.3792432366008134,-38.02701261272332,144.85369177168687,9.0,20.0,20.0,1,,,,,synthetic,,,,
564.0,,target,999510101,CROSS STBD,-1.1800000000000002,0.5249999999999997,-38.04125,144.82502560471193,12.0,270.0,270.0,18,danger,safe,0.08246748232556551,-333.009844843156,synthetic,,,,
564.0,,target,999510201,SAFE PASS,2.0,0.7466666666666666,-38.03755555555555,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-61.52952034395732,synthetic,,,,
565.0,,own,999510000,OWN SHIP,0.17528532345440523,1.381592468152778,-38.02697345886412,144.8537098686069,9.0,20.0,20.0,1,,,,,synthetic,,,,
565.0,,target,999510101,CROSS STBD,-1.1833333333333336,0.5249999999999997,-38.04125,144.8249550555727,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-334.0098448431559,synthetic,,,,
565.0,,target,999510201,SAFE PASS,2.0,0.7444444444444445,-38.03759259259259,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-62.529520343957266,synthetic,,,,
566.0,,own,999510000,OWN SHIP,0.1761403738127194,1.383941699704743,-38.02693430500492,144.85372796552693,9.0,20.0,20.0,1,,,,,synthetic,,,,
566.0,,target,999510101,CROSS STBD,-1.1866666666666668,0.5249999999999997,-38.04125,144.82488450643345,12.0,270.0,270.0,18,danger,safe,0.08246748232556561,-335.0098448431559,synthetic,,,,
566.0,,target,999510201,SAFE PASS,2.0,0.7422222222222221,-38.03762962962963,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-63.529520343957316,synthetic,,,,
567.0,,own,999510000,OWN SHIP,0.17699542417103356,1.3862909312567075,-38.026895151145716,144.85374606244696,9.0,20.0,20.0,1,,,,,synthetic,,,,
567.0,,target,999510101,CROSS STBD,-1.1900000000000002,0.5249999999999997,-38.04125,144.82481395729423,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-336.0098448431559,synthetic,,,,
567.0,,target,999510201,SAFE PASS,2.0,0.74,-38.03766666666667,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-64.52952034395729,synthetic,,,,
568.0,,own,999510000,OWN SHIP,0.17785047452934774,1.3886401628086724,-38.02685599728652,144.853764159367,9.0,20.0,20.0,1,,,,,synthetic,,,,
568.0,,target,999510101,CROSS STBD,-1.1933333333333336,0.5249999999999997,-38.04125,144.824743408155,12.0,270.0,270.0,18,danger,safe,0.08246748232556551,-337.009844843156,synthetic,,,,
568.0,,target,999510201,SAFE PASS,2.0,0.7377777777777779,-38.0377037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-65.52952034395727,synthetic,,,,
569.0,,own,999510000,OWN SHIP,0.17870552488766192,1.3909893943606373,-38.02681684342732,144.85378225628705,9.0,20.0,20.0,1,,,,,synthetic,,,,
569.0,,target,999510101,CROSS STBD,-1.1966666666666668,0.5249999999999997,-38.04125,144.82467285901578,12.0,270.0,270.0,18,danger,safe,0.08246748232556561,-338.0098448431559,synthetic,,,,
569.0,,target,999510201,SAFE PASS,2.0,0.7355555555555555,-38.03774074074074,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-66.52952034395732,synthetic,,,,
570.0,,own,999510000,OWN SHIP,0.17956057524597607,1.393338625912602,-38.02677768956812,144.85380035320708,9.0,20.0,20.0,1,,,,,synthetic,,,,
570.0,,target,999510101,CROSS STBD,-1.2000000000000002,0.5249999999999997,-38.04125,144.82460230987652,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-339.0098448431559,synthetic,,,,
570.0,,target,999510201,SAFE PASS,2.0,0.7333333333333334,-38.03777777777778,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-67.52952034395727,synthetic,,,,
571.0,,own,999510000,OWN SHIP,0.18041562560429025,1.3956878574645666,-38.02673853570892,144.8538184501271,9.0,20.0,20.0,1,,,,,synthetic,,,,
571.0,,target,999510101,CROSS STBD,-1.2033333333333336,0.5249999999999997,-38.04125,144.8245317607373,12.0,270.0,270.0,18,danger,safe,0.08246748232556529,-340.00984484315586,synthetic,,,,
571.0,,target,999510201,SAFE PASS,2.0,0.731111111111111,-38.03781481481481,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280008,-68.52952034395727,synthetic,,,,
572.0,,own,999510000,OWN SHIP,0.18127067596260443,1.3980370890165315,-38.026699381849724,144.85383654704714,9.0,20.0,20.0,1,,,,,synthetic,,,,
572.0,,target,999510101,CROSS STBD,-1.2066666666666668,0.5249999999999997,-38.04125,144.82446121159808,12.0,270.0,270.0,18,danger,safe,0.08246748232556551,-341.0098448431559,synthetic,,,,
572.0,,target,999510201,SAFE PASS,2.0,0.7288888888888889,-38.03785185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-69.52952034395726,synthetic,,,,
573.0,,own,999510000,OWN SHIP,0.1821257263209186,1.4003863205684963,-38.026660227990526,144.85385464396717,9.0,20.0,20.0,1,,,,,synthetic,,,,
573.0,,target,999510101,CROSS STBD,-1.2100000000000002,0.5249999999999997,-38.04125,144.82439066245882,12.0,270.0,270.0,18,danger,safe,0.08246748232556551,-342.009844843156,synthetic,,,,
573.0,,target,999510201,SAFE PASS,2.0,0.7266666666666666,-38.03788888888889,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-70.52952034395732,synthetic,,,,
574.0,,own,999510000,OWN SHIP,0.18298077667923277,1.402735552120461,-38.02662107413132,144.8538727408872,9.0,20.0,20.0,1,,,,,synthetic,,,,
574.0,,target,999510101,CROSS STBD,-1.2133333333333336,0.5249999999999997,-38.04125,144.8243201133196,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-343.0098448431559,synthetic,,,,
574.0,,target,999510201,SAFE PASS,2.0,0.7244444444444444,-38.037925925925926,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-71.52952034395729,synthetic,,,,
575.0,,own,999510000,OWN SHIP,0.18383582703754694,1.4050847836724258,-38.02658192027212,144.85389083780723,9.0,20.0,20.0,1,,,,,synthetic,,,,
575.0,,target,999510101,CROSS STBD,-1.2166666666666668,0.5249999999999997,-38.04125,144.82424956418038,12.0,270.0,270.0,18,danger,safe,0.08246748232556561,-344.0098448431559,synthetic,,,,
575.0,,target,999510201,SAFE PASS,2.0,0.7222222222222223,-38.03796296296296,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-72.52952034395727,synthetic,,,,
576.0,,own,999510000,OWN SHIP,0.18469087739586112,1.4074340152243905,-38.02654276641292,144.85390893472726,9.0,20.0,20.0,1,,,,,synthetic,,,,
576.0,,target,999510101,CROSS STBD,-1.2200000000000002,0.5249999999999997,-38.04125,144.82417901504115,12.0,270.0,270.0,18,danger,safe,0.0824674823255653,-345.0098448431559,synthetic,,,,
576.0,,target,999510201,SAFE PASS,2.0,0.72,-38.038,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-73.52952034395727,synthetic,,,,
577.0,,own,999510000,OWN SHIP,0.18554592775417528,1.4097832467763554,-38.026503612553725,144.85392703164732,9.0,20.0,20.0,1,,,,,synthetic,,,,
577.0,,target,999510101,CROSS STBD,-1.2233333333333336,0.5249999999999997,-38.04125,144.8241084659019,12.0,270.0,270.0,18,danger,safe,0.08246748232556542,-346.009844843156,synthetic,,,,
577.0,,target,999510201,SAFE PASS,2.0,0.7177777777777778,-38.038037037037036,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-74.52952034395727,synthetic,,,,
578.0,,own,999510000,OWN SHIP,0.18640097811248946,1.4121324783283202,-38.02646445869453,144.85394512856735,9.0,20.0,20.0,1,,,,,synthetic,,,,
578.0,,target,999510101,CROSS STBD,-1.2266666666666668,0.5249999999999997,-38.04125,144.82403791676268,12.0,270.0,270.0,18,danger,safe,0.0824674823255656,-347.00984484315586,synthetic,,,,
578.0,,target,999510201,SAFE PASS,2.0,0.7155555555555555,-38.03807407407407,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-75.52952034395733,synthetic,,,,
579.0,,own,999510000,OWN SHIP,0.18725602847080364,1.4144817098802849,-38.02642530483533,144.85396322548738,9.0,20.0,20.0,1,,,,,synthetic,,,,
579.0,,target,999510101,CROSS STBD,-1.2300000000000002,0.5249999999999997,-38.04125,144.82396736762345,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-348.0098448431559,synthetic,,,,
579.0,,target,999510201,SAFE PASS,2.0,0.7133333333333334,-38.03811111111111,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-76.52952034395729,synthetic,,,,
580.0,,own,999510000,OWN SHIP,0.18811107882911782,1.4168309414322495,-38.02638615097613,144.8539813224074,9.0,20.0,20.0,1,,,,,synthetic,,,,
580.0,,target,999510101,CROSS STBD,-1.2333333333333334,0.5249999999999997,-38.04125,144.82389681848423,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-349.00984484315586,synthetic,,,,
580.0,,target,999510201,SAFE PASS,2.0,0.711111111111111,-38.038148148148146,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-77.52952034395727,synthetic,,,,
581.0,,own,999510000,OWN SHIP,0.18896612918743197,1.4191801729842144,-38.026346997116924,144.85399941932744,9.0,20.0,20.0,1,,,,,synthetic,,,,
581.0,,target,999510101,CROSS STBD,-1.2366666666666668,0.5249999999999997,-38.04125,144.82382626934498,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-350.0098448431559,synthetic,,,,
581.0,,target,999510201,SAFE PASS,2.0,0.7088888888888889,-38.038185185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-78.52952034395729,synthetic,,,,
582.0,,own,999510000,OWN SHIP,0.18982117954574615,1.4215294045361793,-38.026307843257726,144.85401751624747,9.0,20.0,20.0,1,,,,,synthetic,,,,
582.0,,target,999510101,CROSS STBD,-1.2400000000000002,0.5249999999999997,-38.04125,144.82375572020575,12.0,270.0,270.0,18,danger,safe,0.08246748232556561,-351.0098448431559,synthetic,,,,
582.0,,target,999510201,SAFE PASS,2.0,0.7066666666666668,-38.03822222222222,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-79.52952034395727,synthetic,,,,
583.0,,own,999510000,OWN SHIP,0.19067622990406033,1.423878636088144,-38.02626868939853,144.8540356131675,9.0,20.0,20.0,1,,,,,synthetic,,,,
583.0,,target,999510101,CROSS STBD,-1.2433333333333334,0.5249999999999997,-38.04125,144.82368517106653,12.0,270.0,270.0,18,danger,safe,0.08246748232556551,-352.0098448431559,synthetic,,,,
583.0,,target,999510201,SAFE PASS,2.0,0.7044444444444444,-38.038259259259256,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-80.52952034395727,synthetic,,,,
584.0,,own,999510000,OWN SHIP,0.19153128026237448,1.4262278676401086,-38.02622953553933,144.85405371008753,9.0,20.0,20.0,1,,,,,synthetic,,,,
584.0,,target,999510101,CROSS STBD,-1.2466666666666668,0.5249999999999997,-38.04125,144.82361462192728,12.0,270.0,270.0,18,danger,safe,0.0824674823255653,-353.0098448431559,synthetic,,,,
584.0,,target,999510201,SAFE PASS,2.0,0.7022222222222223,-38.038296296296295,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-81.52952034395723,synthetic,,,,
585.0,,own,999510000,OWN SHIP,0.19238633062068866,1.4285770991920734,-38.02619038168013,144.85407180700759,9.0,20.0,20.0,1,,,,,synthetic,,,,
585.0,,target,999510101,CROSS STBD,-1.2500000000000002,0.5249999999999997,-38.04125,144.82354407278805,12.0,270.0,270.0,18,danger,safe,0.0824674823255653,-354.0098448431559,synthetic,,,,
585.0,,target,999510201,SAFE PASS,2.0,0.7,-38.038333333333334,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-82.52952034395727,synthetic,,,,
586.0,,own,999510000,OWN SHIP,0.19324138097900284,1.4309263307440383,-38.02615122782093,144.85408990392762,9.0,20.0,20.0,1,,,,,synthetic,,,,
586.0,,target,999510101,CROSS STBD,-1.2533333333333334,0.5249999999999997,-38.04125,144.82347352364883,12.0,270.0,270.0,18,danger,safe,0.08246748232556551,-355.0098448431559,synthetic,,,,
586.0,,target,999510201,SAFE PASS,2.0,0.6977777777777778,-38.038370370370366,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-83.52952034395729,synthetic,,,,
587.0,,own,999510000,OWN SHIP,0.194096431337317,1.4332755622960032,-38.026112073961734,144.85410800084765,9.0,20.0,20.0,1,,,,,synthetic,,,,
587.0,,target,999510101,CROSS STBD,-1.2566666666666668,0.5249999999999997,-38.04125,144.8234029745096,12.0,270.0,270.0,18,danger,safe,0.08246748232556549,-356.00984484315586,synthetic,,,,
587.0,,target,999510201,SAFE PASS,2.0,0.6955555555555555,-38.038407407407405,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-84.52952034395734,synthetic,,,,
588.0,,own,999510000,OWN SHIP,0.19495148169563117,1.4356247938479678,-38.02607292010253,144.85412609776768,9.0,20.0,20.0,1,,,,,synthetic,,,,
588.0,,target,999510101,CROSS STBD,-1.2600000000000002,0.5249999999999997,-38.04125,144.82333242537035,12.0,270.0,270.0,18,danger,safe,0.08246748232556542,-357.009844843156,synthetic,,,,
588.0,,target,999510201,SAFE PASS,2.0,0.6933333333333334,-38.038444444444444,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-85.52952034395729,synthetic,,,,
589.0,,own,999510000,OWN SHIP,0.19580653205394535,1.4379740253999325,-38.02603376624333,144.8541441946877,9.0,20.0,20.0,1,,,,,synthetic,,,,
589.0,,target,999510101,CROSS STBD,-1.2633333333333334,0.5249999999999997,-38.04125,144.82326187623113,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-358.00984484315586,synthetic,,,,
589.0,,target,999510201,SAFE PASS,2.0,0.691111111111111,-38.038481481481476,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-86.52952034395727,synthetic,,,,
590.0,,own,999510000,OWN SHIP,0.19666158241225953,1.4403232569518973,-38.02599461238413,144.85416229160774,9.0,20.0,20.0,1,,,,,synthetic,,,,
590.0,,target,999510101,CROSS STBD,-1.2666666666666668,0.5249999999999997,-38.04125,144.8231913270919,12.0,270.0,270.0,18,danger,safe,0.08246748232556551,-359.0098448431559,synthetic,,,,
590.0,,target,999510201,SAFE PASS,2.0,0.6888888888888889,-38.038518518518515,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-87.52952034395727,synthetic,,,,
591.0,,own,999510000,OWN SHIP,0.19751663277057369,1.4426724885038622,-38.02595545852493,144.85418038852777,9.0,20.0,20.0,1,,,,,synthetic,,,,
591.0,,target,999510101,CROSS STBD,-1.2700000000000002,0.5249999999999997,-38.04125,144.82312077795265,12.0,270.0,270.0,18,danger,safe,0.0824674823255655,-360.0098448431559,synthetic,,,,
591.0,,target,999510201,SAFE PASS,2.0,0.6866666666666668,-38.038555555555554,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-88.5295203439573,synthetic,,,,
592.0,,own,999510000,OWN SHIP,0.19837168312888787,1.4450217200558269,-38.025916304665735,144.8541984854478,9.0,20.0,20.0,1,,,,,synthetic,,,,
592.0,,target,999510101,CROSS STBD,-1.2733333333333334,0.5249999999999997,-38.04125,144.82305022881343,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-361.0098448431559,synthetic,,,,
592.0,,target,999510201,SAFE PASS,2.0,0.6844444444444444,-38.03859259259259,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-89.52952034395729,synthetic,,,,
593.0,,own,999510000,OWN SHIP,0.19922673348720205,1.4473709516077915,-38.02587715080654,144.85421658236785,9.0,20.0,20.0,1,,,,,synthetic,,,,
593.0,,target,999510101,CROSS STBD,-1.2766666666666668,0.5249999999999997,-38.04125,144.8229796796742,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-362.00984484315586,synthetic,,,,
593.0,,target,999510201,SAFE PASS,2.0,0.6822222222222223,-38.038629629629625,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-90.52952034395723,synthetic,,,,
594.0,,own,999510000,OWN SHIP,0.2000817838455162,1.4497201831597564,-38.02583799694733,144.85423467928788,9.0,20.0,20.0,1,,,,,synthetic,,,,
594.0,,target,999510101,CROSS STBD,-1.2800000000000002,0.5249999999999997,-38.04125,144.82290913053498,12.0,270.0,270.0,18,danger,safe,0.0824674823255653,-363.0098448431559,synthetic,,,,
594.0,,target,999510201,SAFE PASS,2.0,0.6799999999999999,-38.038666666666664,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-91.52952034395729,synthetic,,,,
595.0,,own,999510000,OWN SHIP,0.20093683420383038,1.4520694147117212,-38.02579884308813,144.85425277620791,9.0,20.0,20.0,1,,,,,synthetic,,,,
595.0,,target,999510101,CROSS STBD,-1.2833333333333334,0.5249999999999997,-38.04125,144.82283858139573,12.0,270.0,270.0,18,danger,safe,0.0824674823255654,-364.0098448431559,synthetic,,,,
595.0,,target,999510201,SAFE PASS,2.0,0.6777777777777778,-38.0387037037037,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-92.52952034395729,synthetic,,,,
596.0,,own,999510000,OWN SHIP,0.20179188456214456,1.454418646263686,-38.025759689228934,144.85427087312794,9.0,20.0,20.0,1,,,,,synthetic,,,,
596.0,,target,999510101,CROSS STBD,-1.2866666666666668,0.5249999999999997,-38.04125,144.8227680322565,12.0,270.0,270.0,18,danger,safe,0.08246748232556561,-365.0098448431559,synthetic,,,,
596.0,,target,999510201,SAFE PASS,2.0,0.6755555555555555,-38.038740740740735,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-93.52952034395732,synthetic,,,,
597.0,,own,999510000,OWN SHIP,0.20264693492045874,1.4567678778156508,-38.025720535369736,144.85428897004797,9.0,20.0,20.0,1,,,,,synthetic,,,,
597.0,,target,999510101,CROSS STBD,-1.2900000000000003,0.5249999999999997,-38.04125,144.82269748311728,12.0,270.0,270.0,18,danger,safe,0.08246748232556542,-366.009844843156,synthetic,,,,
597.0,,target,999510201,SAFE PASS,2.0,0.6733333333333333,-38.038777777777774,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-94.52952034395727,synthetic,,,,
598.0,,own,999510000,OWN SHIP,0.2035019852787729,1.4591171093676154,-38.02568138151054,144.854307066968,9.0,20.0,20.0,1,,,,,synthetic,,,,
598.0,,target,999510101,CROSS STBD,-1.2933333333333334,0.5249999999999997,-38.04125,144.82262693397803,12.0,270.0,270.0,18,danger,safe,0.08246748232556529,-367.00984484315586,synthetic,,,,
598.0,,target,999510201,SAFE PASS,2.0,0.6711111111111112,-38.03881481481481,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-95.52952034395723,synthetic,,,,
599.0,,own,999510000,OWN SHIP,0.20435703563708707,1.4614663409195803,-38.02564222765134,144.85432516388803,9.0,20.0,20.0,1,,,,,synthetic,,,,
599.0,,target,999510101,CROSS STBD,-1.2966666666666669,0.5249999999999997,-38.04125,144.8225563848388,12.0,270.0,270.0,18,danger,safe,0.0824674823255655,-368.00984484315586,synthetic,,,,
599.0,,target,999510201,SAFE PASS,2.0,0.6688888888888889,-38.03885185185185,144.8923294835391,8.0,180.0,180.0,18,safe,safe,1.9107516759280005,-96.52952034395729,synthetic,,,,
